"","Team","Games","Win","Loss","Off.Rank","Off.Plays","Off.Yards","Off.Yards.Play","Off.TDs","Off.Yards.per.Game","Def.Rank","Def.Plays","Yards.Allowed","Yards.Play.Allowed","Off.TDs.Allowed","Total.TDs.Allowed","Yards.Per.Game.Allowed","First.Down.Rank","First.Down.Runs","First.Down.Passes","First.Down.Penalties","First.Downs","First.Down.Def.Rank","Opp.First.Down.Runs","Opp.First.Down.Passes","Opp.First.Down.Penalties","Opp.First.Downs","X4th.Down.Rank","X4th.Attempts","X4th.Conversions","X4th.Percent","X4rd.Down.Def.Rank","Opp.4th.Conversion","Opp.4th.Attempt","Opponent.4th.Percent","Kickoff.Return.Rank","Kickoffs.Returned","Kickoff.Return.Yards","Kickoff.Return.Touchdowns","Avg.Yard.per.Kickoff.Return","...40","Kickoff.Return.Def.Rank","Opp.Kickoff.Returns","Kickoff.Touchbacks","Opponent.Kickoff.Return.Yards","Opp.Kickoff.Return.Touchdowns.Allowed","Avg.Yards.per.Kickoff.Return.Allowed","Passing.Off.Rank","Pass.Attempts","Pass.Completions","Interceptions.Thrown.x","Pass.Yards","Pass.Yards.Attempt","Yards.Completion","Pass.Touchdowns","Pass.Yards.Per.Game","Pass.Def.Rank","Opp.Completions.Allowed","Opp.Pass.Attempts","Opp.Pass.Yds.Allowed","Opp.Pass.TDs.Allowed","Yards.Attempt.Allowed","Yards.Completion.Allowed","Pass.Yards.Per.Game.Allowed","Penalty.Rank","Penalties","Penalty.Yards","Penalty.Yards.Per.Game","Punt.Return.Rank","Punt.Returns","Net.Punt.Return.Yards","Punt.Return.Touchdowns","Avg.Yards.Per.Punt.Return","Punt.Return.Def.Rank","Opp.Punt.Returns","Opp.Net.Punt.Return.Yards","Opp.Punt.Return.Touchdowns.Allowed","Avg.Yards.Allowed.per.Punt.Return","Redzone.Off.Rank","Redzone.Attempts","Redzone.Rush.TD","Redzone.Pass.TD","Redzone.Field.Goals.Made","Redzone.Scores","Redzone.Points","Redzone.Def.Rank","Opp.Redzone.Attempts","Opp.Redzone.Rush.TD.Allowed","Opp.Redzone.Pass.Touchdowns.Allowed","Opp.Redzone.Field.Goals.Made","Opp.Redzone.Scores","Redzone.Points.Allowed","Rushing.Off.Rank","Rush.Attempts","Rush.Yds","Yards.Rush","Rushing.TD","Rushing.Yards.per.Game","Rushing.Def.Rank","Opp.Rush.Attempts","Opp.Rush.Yards.Alloweed","Yds.Rush.Allowed","Opp.Rush.Touchdowns.Allowed","Rush.Yards.Per.Game.Allowed","Sack.Rank","Sacks","Sack.Yards","Average.Sacks.per.Game","Scoring.Def.Rank","Touchdowns.Allowed","Opponent.Extra.Points","X2.Point.Conversions.Allowed","Opp.Deflected.Extra.Points","Opp.Feild.Goals.Made","Opp.Safety","Points.Allowed","Avg.Points.per.Game.Allowed","Scoring.Off.Rank","Touchdowns","PAT","X2.Point.Conversions","Defensive.Points","Feild.Goals","Safety","Total.Points","Points.Per.Game","Tackle.for.Loss.Rank","Solo.Tackle.For.Loss","Assist.Tackle.For.Loss","Tackle.for.Loss.Yards","Total.Tackle.For.Loss","Tackle.For.Loss.Per.Game","X3rd.Down.Rank","X3rd.Attempts","X3rd.Conversions","X3rd.Percent","X3rd.Down.Def.Rank","Opp.3rd.Conversion","Opp.3rd.Attempt","Opponent.3rd.Percent","Time.of.Possession.Rank","Time.of.Possession","Average.Time.of.Possession.per.Game","Turnover.Rank","Fumbles.Recovered","Opponents.Intercepted","Turnovers.Gain","Fumbles.Lost","Interceptions.Thrown.y","Turnovers.Lost","Turnover.Margin","Avg.Turnover.Margin.per.Game","CONF","G","W","ADJOE","ADJDE","BARTHAG","EFG_O","EFG_D","TOR","TORD","ORB","DRB","FTR","FTRD","X2P_O","X2P_D","X3P_O","X3P_D","ADJ_T","WAB","POSTSEASON","SEED","Private","Apps","Accept","Enroll","Top10perc","Top25perc","F.Undergrad","P.Undergrad","Outstate","Room.Board","Books","Personal","PhD","Terminal","S.F.Ratio","perc.alumni","Expend","Grad.Rate"
"60","University of Southern Mississippi",13,7,6,63,872,5291,6.07,37,407,37,803,4583,5.71,41,44,352.5,19,83,124,18,225,19,83,124,18,225,85,8,17,0.471,121,11,16,0.688,42,41,22,800,1,19.51,42,41,22,800,1,19.51,19,438,291,17,3764,8.59,12.93,20,289.5,82,217,366,3077,27,8.41,14.18,236.7,81,82,748,57.54,57,13,90,0,6.92,57,13,90,0,6.92,67,42,11,9,15,35,0.833,48,37,10,11,9,30,0.811,121,434,1527,3.52,17,117.5,18,437,1506,3.45,14,115.8,44,23,183,1.77,55,44,42,0,0,11,1,341,26.2,81,42,34,3,0,18,0,346,26.6,33,63,46,338,86,6.6,80,176,68,0.386,12,52,167,0.311,31,"   409:35","   31:30",122,5,10,15,9,17,26,-11,-0.85,"CUSA",29,20,106.8,101.2,0.649,53.1,49.1,15.7,19.4,22.9,28.1,24.1,29.8,49.9,47.1,39.1,34.2,66,-5.7,NA,NA,"No",2850,2044,1046,20,50,9260,1387,4652,2470,500,500,78,99,18.7,23,5917,45
"61","Syracuse University",12,5,7,71,909,4735,5.21,39,394.6,115,918,5569,6.07,47,47,464.1,105,119,137,27,283,105,119,137,27,283,110,11,28,0.393,11,7,19,0.368,116,19,43,460,0,24.21,116,19,43,460,0,24.21,60,408,250,7,2887,7.08,11.55,23,240.6,110,227,425,3150,21,7.41,13.88,262.5,128,107,887,73.92,5,10,17,0,1.7,5,10,17,0,1.7,110,46,11,13,11,35,0.761,47,42,17,11,6,34,0.81,71,501,1848,3.69,16,154,109,493,2419,4.91,26,201.6,128,50,297,4.17,88,47,42,1,0,14,0,368,30.7,69,41,39,0,0,18,0,339,28.3,48,55,40,287,75,6.3,88,205,78,0.38,101,82,192,0.427,84,"   351:50","   29:19",13,12,13,25,9,7,16,9,0.75,"ACC",34,20,110.5,94.2,0.8622,49.6,48.1,18.5,23.1,30.2,33.4,36.8,34.3,49.3,46.9,33.3,32.9,67.3,0.4,"R64",8,"Yes",10477,7260,2442,28,67,10142,117,15150,6870,635,960,73,84,11.3,13,14231,67
"62","Texas Christian University",12,5,7,62,905,4892,5.41,38,407.7,27,769,4043,5.26,38,39,336.9,1,81,92,22,195,1,81,92,22,195,103,5,12,0.417,18,6,15,0.4,49,32,23,639,0,19.97,49,32,23,639,0,19.97,90,395,211,11,2444,6.19,11.58,15,203.7,27,199,360,2396,22,6.66,12.04,199.7,101,78,736,61.33,44,11,70,0,6.36,44,11,70,0,6.36,8,53,21,8,21,50,0.943,116,40,13,12,11,36,0.9,29,510,2448,4.8,23,204,39,409,1647,4.03,16,137.3,99,30,192,2.5,57,39,33,1,0,16,0,317,26.4,55,41,40,0,0,26,0,364,30.3,74,57,24,214,69,5.8,14,202,95,0.47,32,59,169,0.349,15,"   395:04","   32:55",61,4,16,20,9,11,20,0,0,"B12",37,23,109.8,94.5,0.8486,52.1,48.4,19.2,18.6,31.2,28.7,31.7,27.7,52.3,49.9,34.6,30.4,70.1,1.1,NA,NA,"Yes",4095,3079,1195,33,64,5064,660,8490,3320,650,2400,81,93,14.8,23,9158,64
"63","University of Tennessee",13,8,5,100,821,4752,5.79,32,365.5,23,868,4348,5.01,31,34,334.5,49,117,115,25,257,49,117,115,25,257,130,2,12,0.167,44,13,28,0.464,15,11,46,195,0,17.73,15,11,46,195,0,17.73,75,360,200,13,2878,7.99,14.39,19,221.4,16,216,375,2522,14,6.73,11.68,194,66,83,683,52.54,42,14,87,0,6.21,42,14,87,0,6.21,92,47,10,13,14,37,0.787,57,45,15,12,10,37,0.822,87,461,1874,4.07,13,144.2,48,493,1826,3.7,17,140.5,32,21,138,1.62,29,34,30,0,0,16,0,282,21.7,98,35,35,0,0,23,0,314,24.2,87,63,16,317,71,5.5,33,176,76,0.432,68,72,183,0.393,78,"   381:44","   29:21",70,4,15,19,7,13,20,-1,-0.08,"SEC",36,31,122.8,95.2,0.9488,55.3,48.1,15.8,18,31.6,30.2,33.3,34.9,55.4,44.7,36.7,35.4,68.8,9.9,"S16",2,"No",7473,5372,3013,27,53,15749,3237,5764,3262,750,3300,86,92,16.5,22,8612,53
"64","University of Texas",13,8,5,14,950,6056,6.37,58,465.8,97,918,5609,6.11,41,42,431.5,115,100,164,28,292,115,100,164,28,292,118,7,19,0.368,18,8,20,0.4,98,21,51,472,1,22.48,98,21,51,472,1,22.48,20,470,306,10,3761,8,12.29,32,289.3,127,305,481,3803,28,7.91,12.47,292.5,120,95,890,68.46,12,9,30,0,3.33,12,9,30,0,3.33,12,50,22,17,7,46,0.92,104,51,12,17,16,45,0.882,48,480,2295,4.78,26,176.5,45,437,1806,4.13,13,138.9,111,36,199,2.77,65,42,38,2,0,21,0,357,27.5,17,59,56,2,1,14,0,458,35.2,41,72,22,282,83,6.4,7,184,90,0.489,63,72,184,0.391,42,"   400:06","   30:46",33,7,12,19,4,10,14,5,0.38,"B12",37,21,113.3,93.7,0.899,50.9,48.7,16.2,18.9,28.1,29.5,29.7,29.7,49.8,46.2,34.8,35.4,66.1,-0.5,NA,NA,"No",14752,9572,5329,48,85,30017,5189,5130,3309,650,3140,91,99,19.7,11,7837,65
"65","Texas A&M University",13,8,5,72,881,5128,5.82,46,394.5,29,842,4423,5.25,32,35,340.2,43,101,127,22,250,43,101,127,22,250,23,7,11,0.636,115,9,14,0.643,106,28,46,656,0,23.43,106,28,46,656,0,23.43,64,452,273,10,3060,6.77,11.21,22,235.4,41,232,425,2724,19,6.41,11.74,209.5,76,87,720,55.38,128,18,281,1,15.61,128,18,281,1,15.61,41,58,18,16,17,51,0.879,67,37,11,10,10,31,0.838,68,429,2068,4.82,24,159.1,30,417,1699,4.07,13,130.7,107,34,200,2.62,37,35,33,0,0,16,1,293,22.5,62,47,46,1,0,18,0,384,29.5,28,65,50,386,90,6.9,66,160,64,0.4,15,55,174,0.316,11,"   430:26","   33:06",100,4,10,14,10,10,20,-6,-0.46,"SEC",32,14,106.4,98.3,0.7129,49.3,49.3,20,18.5,32.7,32.5,34.2,27,51,49.1,30.8,33.1,69,-4.4,NA,NA,"No",14474,10519,6392,49,85,31643,2798,5130,3412,600,2144,89,91,23.1,29,8471,69
"66","Tulane University",13,7,6,22,948,5841,6.16,52,449.3,51,892,4901,5.49,41,43,377,43,109,120,21,250,43,109,120,21,250,41,20,34,0.588,77,14,26,0.538,58,25,38,508,0,20.32,58,25,38,508,0,20.32,89,336,197,10,2679,7.97,13.6,19,206.1,54,228,422,2869,23,6.8,12.58,220.7,118,103,883,67.92,113,11,134,0,12.18,113,11,134,0,12.18,27,49,26,9,9,44,0.898,53,49,13,12,15,40,0.816,11,612,3162,5.17,33,243.2,62,470,2032,4.32,18,156.3,71,28,186,2.15,56,43,36,0,0,16,0,342,26.3,30,56,55,0,0,13,0,430,33.1,85,62,20,259,72,5.5,78,180,70,0.389,61,76,195,0.39,47,"   397:52","   30:36",78,4,12,16,8,10,18,-2,-0.15,"Amer",31,4,97,105,0.2856,47.1,50.6,21,15.1,27,30.9,32.8,31.6,46.7,50.7,31.8,33.6,71.2,-17.2,NA,NA,"Yes",7033,5125,1223,47,75,4941,1534,19040,5950,350,800,98,98,9.1,21,16920,74
"67","University of Tulsa",12,4,8,53,947,5036,5.32,38,419.7,70,835,4737,5.67,43,48,394.8,26,103,99,31,233,26,103,99,31,233,51,13,23,0.565,117,21,31,0.677,54,49,9,985,1,20.1,54,49,9,985,1,20.1,30,444,254,9,3376,7.6,13.29,20,281.3,42,191,339,2516,14,7.42,13.17,209.7,130,109,949,79.08,86,23,208,0,9.04,86,23,208,0,9.04,80,49,16,10,14,40,0.816,22,43,19,4,10,33,0.767,95,503,1660,3.3,18,138.3,90,496,2221,4.48,29,185.1,123,39,242,3.25,92,48,44,0,0,14,1,376,31.3,84,39,38,0,0,15,0,317,26.4,103,46,30,201,61,5.1,37,205,88,0.429,28,61,179,0.341,46,"   367:51","   30:39",75,13,5,18,10,9,19,-1,-0.08,"Amer",32,18,104.8,99.2,0.6507,51.2,48.1,18,17.6,23,29.4,43.4,30.3,51.3,47.3,34,32.8,70.1,-3.5,NA,NA,"Yes",1712,1557,696,41,68,2936,433,11750,4160,1200,2350,94,96,11.5,10,11743,47
"68","University of Alabama at Birmingham",14,9,5,105,896,4926,5.5,36,351.9,8,897,4226,4.71,35,38,301.9,33,88,101,51,240,33,88,101,51,240,106,8,20,0.4,25,12,29,0.414,107,16,52,376,0,23.5,107,16,52,376,0,23.5,94,338,192,20,2815,8.33,14.66,20,201.1,8,217,420,2571,22,6.12,11.85,183.6,124,101,992,70.86,34,19,109,1,5.74,34,19,109,1,5.74,78,44,15,6,15,36,0.818,60,46,10,19,9,38,0.826,76,558,2111,3.78,16,150.8,20,477,1655,3.47,13,118.2,49,25,163,1.79,28,38,33,1,0,13,0,302,21.6,102,38,37,0,0,19,1,324,23.1,14,83,46,400,106,7.6,121,182,57,0.313,3,53,187,0.283,30,"   442:37","   31:36",109,13,7,20,8,20,28,-8,-0.57,"CUSA",33,20,106.2,105.1,0.5307,50.4,49.4,16.8,17.9,30.6,26.2,31.8,31.6,51.3,48.1,32.6,33.9,66.4,-7.4,NA,NA,"No",1797,1260,938,24,35,6960,4698,4440,5175,750,2200,96,96,6.7,16,16352,33
"69","University of Central Florida",13,10,3,2,1016,7026,6.92,70,540.5,32,985,4499,4.57,31,36,346.1,63,111,120,31,262,63,111,120,31,262,47,19,33,0.576,114,16,25,0.64,99,33,52,743,1,22.52,99,33,52,743,1,22.52,8,457,271,8,4117,9.01,15.19,36,316.7,26,230,439,2593,17,5.91,11.27,199.5,126,111,952,73.23,122,10,137,1,13.7,122,10,137,1,13.7,90,57,20,13,12,45,0.789,65,43,12,12,12,36,0.837,19,559,2909,5.2,34,223.8,53,546,1906,3.49,14,146.6,53,24,140,1.85,41,36,31,2,0,16,0,299,23,5,74,71,1,0,15,1,564,43.4,1,89,56,436,117,9,61,200,81,0.405,5,63,215,0.293,123,"   344:14","   26:28",27,8,13,21,7,8,15,6,0.46,"Amer",33,24,112.7,93.3,0.898,52.9,45.4,17.6,18,29.5,29.6,45.3,29.2,52,44.5,36.5,31.3,66.4,2,"R32",9,"No",6986,2959,1918,25,60,12330,7152,6618,4234,700,1600,80,98,22.2,9,6742,46
"70","University of Connecticut",12,2,10,108,810,4136,5.11,27,344.7,116,800,5602,7,62,67,466.8,110,130,126,28,284,110,130,126,28,284,106,10,25,0.4,18,6,15,0.4,119,30,12,736,0,24.53,119,30,12,736,0,24.53,81,382,228,15,2592,6.79,11.37,14,216,93,219,343,2919,28,8.51,13.33,243.3,61,74,618,51.5,25,21,108,0,5.14,25,21,108,0,5.14,103,35,12,9,6,27,0.771,126,53,27,18,4,49,0.925,108,428,1544,3.61,13,128.7,123,457,2683,5.87,34,223.6,109,33,202,2.75,128,67,66,0,0,6,0,486,40.5,120,28,27,1,0,10,0,227,18.9,129,29,36,201,47,3.9,127,163,48,0.294,126,67,134,0.5,17,"   391:27","   32:37",113,7,7,14,7,15,22,-8,-0.67,"Amer",33,16,107.8,101,0.6797,51,49.6,18.5,20,32.3,30.2,32.7,39.2,50.7,49.2,34.4,33.5,70.4,-5.7,NA,NA,"No",9735,7187,2064,23,63,12478,1660,11656,5072,700,2300,89,95,16,16,10178,71
"71","University of Utah",14,11,3,48,912,6006,6.59,54,429,2,813,3769,4.64,25,25,269.2,6,71,116,21,208,6,71,116,21,208,94,11,25,0.44,82,12,22,0.545,31,33,41,630,0,19.09,31,33,41,630,0,19.09,69,321,233,4,3187,9.93,13.68,20,227.6,13,247,436,2624,16,6.02,10.62,187.4,103,103,862,61.57,115,11,135,0,12.27,115,11,135,0,12.27,57,55,29,8,10,47,0.855,15,31,6,8,9,23,0.742,32,591,2819,4.77,34,201.4,3,377,1145,3.04,9,81.8,54,26,154,1.86,6,25,23,1,0,11,1,210,15,38,60,57,1,0,11,0,452,32.3,72,64,34,369,81,5.8,17,175,81,0.463,9,53,176,0.301,3,"   480:36","   34:19",17,8,14,22,9,4,13,9,0.64,"P12",31,17,113.9,106.4,0.6862,55,52.3,19.2,14.7,31,27.1,35.5,32.5,54.6,51.7,37,35.6,67.6,-4.2,NA,NA,"No",5095,4491,2400,27,53,13894,8374,6857,3975,858,3093,89,93,12.8,9,9275,37
"72","University of Texas at San Antonio",12,4,8,107,819,4139,5.05,28,344.9,92,790,5149,6.52,49,51,429.1,80,112,133,26,271,80,112,133,26,271,59,17,31,0.548,69,10,19,0.526,37,23,20,446,0,19.39,37,23,20,446,0,19.39,106,366,213,11,2189,5.98,10.28,13,182.4,73,215,339,2770,21,8.17,12.88,230.8,121,89,829,69.08,104,14,154,1,11,104,14,154,1,11,74,34,12,9,7,28,0.824,108,52,18,12,16,46,0.885,64,453,1950,4.3,15,162.5,105,451,2379,5.27,28,198.3,105,31,158,2.58,112,51,47,0,0,18,0,407,33.9,117,31,25,3,0,9,0,244,20.3,6,84,24,344,96,8,100,182,66,0.363,52,55,145,0.379,82,"   351:59","   29:19",103,11,6,17,12,11,23,-6,-0.5,"CUSA",28,17,104.7,101.6,0.5851,49.5,49.5,16.4,18.1,26.1,28.4,26.2,35.6,48,50,34.3,32.5,73.3,-8.8,NA,NA,"No",4217,3100,1686,17,46,9375,5457,4104,5376,452,1200,94,100,25.3,3,4329,50
"73","Vanderbilt University",12,3,9,123,744,3592,4.83,21,299.3,101,798,5239,6.57,48,50,436.6,66,131,109,24,264,66,131,109,24,264,113,8,21,0.381,30,6,14,0.429,83,13,26,279,0,21.46,83,13,26,279,0,21.46,115,381,202,10,2064,5.42,10.22,10,172,66,200,325,2734,23,8.41,13.67,227.8,71,76,649,54.08,46,26,166,1,6.38,46,26,166,1,6.38,124,21,7,4,4,15,0.714,39,46,16,14,7,37,0.804,111,363,1528,4.21,11,127.3,115,473,2505,5.3,25,208.8,86,28,179,2.33,95,50,49,1,0,10,0,381,31.8,125,24,22,1,0,10,0,198,16.5,74,52,34,258,69,5.8,126,166,49,0.295,62,59,151,0.391,87,"   350:01","   29:10",83,5,6,11,3,10,13,-2,-0.17,"SEC",32,9,100.3,100.1,0.5062,48.6,49.5,20.5,16.4,29,29.3,40.6,33.3,50,48,31.1,34.9,68.9,-9.1,NA,NA,"Yes",7791,4690,1499,71,92,5500,90,17865,6525,630,952,93,98,5.8,26,23850,83
"74","University of Virginia",14,9,5,81,962,5445,5.66,51,388.9,48,906,5206,5.75,46,48,371.9,71,117,125,24,266,71,117,125,24,266,55,9,16,0.563,63,13,25,0.52,121,20,58,498,0,24.9,121,20,58,498,0,24.9,33,520,337,15,3748,7.21,11.12,23,267.7,78,231,409,3272,23,8,14.16,233.7,19,66,612,43.71,119,10,129,0,12.9,119,10,129,0,12.9,48,69,25,18,17,60,0.87,70,44,17,10,10,37,0.841,117,442,1697,3.84,28,121.2,40,497,1934,3.89,23,138.1,116,41,238,2.93,62,48,47,0,0,15,0,380,27.1,40,56,51,1,0,20,0,449,32.1,22,76,46,440,99,7.1,22,203,92,0.453,38,67,186,0.36,12,"   462:48","   33:03",85,6,12,18,6,15,21,-3,-0.21,"ACC",38,35,123,89.9,0.9736,55.2,44.7,14.7,17.5,30.4,25.4,29.1,26.3,52.5,45.7,39.5,28.9,60.7,11.1,"Champions",1,"No",15849,5384,2678,74,95,11278,114,12212,3792,500,1000,90,92,9.5,22,13597,95
"75","Virginia Tech",13,8,5,86,883,5007,5.67,46,385.2,42,898,4723,5.26,39,41,363.3,27,92,117,25,234,27,92,117,25,234,11,9,13,0.692,92,17,30,0.567,25,19,49,346,0,18.21,25,19,49,346,0,18.21,86,318,185,8,2718,8.55,14.69,24,209.1,63,238,441,2912,21,6.6,12.24,224,33,69,606,46.62,77,18,155,0,8.61,77,18,155,0,8.61,7,55,18,19,15,52,0.945,14,42,10,13,8,31,0.738,49,565,2289,4.05,22,176.1,46,457,1811,3.96,18,139.3,77,29,202,2.23,46,41,35,2,0,12,0,321,24.7,49,49,48,1,0,19,0,401,30.8,41,58,50,394,83,6.4,81,179,69,0.385,41,76,205,0.371,41,"   400:41","   30:49",90,5,14,19,15,8,23,-4,-0.31,"ACC",35,26,117.8,93.4,0.9357,55.6,49,17.3,21.6,29.6,27.2,31.9,26.3,52.9,49,39.4,32.7,65.1,5,"S16",4,"No",15712,11719,4277,29,53,18511,604,10260,3176,740,2200,85,89,13.8,20,8944,73
"76","Wake Forest University",13,8,5,15,1055,6032,5.72,49,464,84,936,5414,5.78,42,47,416.5,85,109,149,14,272,85,109,149,14,272,105,7,17,0.412,111,15,24,0.625,122,41,16,1039,3,25.34,122,41,16,1039,3,25.34,24,469,282,13,3748,7.99,13.29,31,288.3,101,270,434,3286,26,7.57,12.17,252.8,5,57,460,35.38,129,20,313,0,15.65,129,20,313,0,15.65,44,57,16,15,19,50,0.877,71,51,15,15,13,43,0.843,50,586,2284,3.9,18,175.7,74,502,2128,4.24,16,163.7,44,23,155,1.77,76,47,43,1,0,17,0,378,29.1,42,49,48,0,0,24,0,414,31.8,30,65,44,293,87,6.7,13,229,108,0.472,16,61,192,0.318,58,"   394:05","   30:18",19,11,14,25,4,13,17,8,0.62,"ACC",31,11,103.5,103.2,0.5087,44.8,53.3,19.4,16.1,33.9,27.3,37.6,35.2,44.1,54.7,30.8,34.1,68.9,-7.5,NA,NA,"Yes",5661,2392,903,75,88,3499,172,13850,4360,500,1250,95,97,4.3,37,41766,89
"77","Washington University",13,8,5,79,872,5086,5.83,48,391.2,35,887,4532,5.11,28,30,348.6,55,106,130,23,259,55,106,130,23,259,8,23,32,0.719,107,14,23,0.609,48,29,44,579,0,19.97,48,29,44,579,0,19.97,57,411,263,8,3164,7.7,12.03,24,243.4,56,288,456,2889,13,6.34,10.03,222.2,48,79,639,49.15,22,9,44,0,4.89,22,9,44,0,4.89,19,54,19,14,16,49,0.907,32,43,14,7,13,34,0.791,84,461,1922,4.17,24,147.8,28,431,1643,3.81,15,126.4,40,22,153,1.69,15,30,27,0,0,15,0,252,19.4,41,51,49,1,0,19,1,416,32,87,55,32,320,71,5.5,102,171,61,0.357,45,67,180,0.372,64,"   391:30","   30:06",19,9,13,22,6,8,14,8,0.62,"P12",36,27,105.6,93.1,0.8097,52.1,47.5,19.8,24.2,29.1,34.9,34.7,34,51.9,46,35,33.4,67.3,3.1,"R32",9,"Yes",7654,5259,1254,62,93,4879,1274,18350,5775,768,1512,91,98,3.9,31,45702,90
"78","Washington State University",13,6,7,7,920,6568,7.14,62,505.2,111,886,5882,6.64,50,53,452.5,119,131,139,27,297,119,131,139,27,297,38,13,22,0.591,89,13,23,0.565,38,26,54,506,1,19.46,38,26,54,506,1,19.46,1,710,505,16,5683,8,11.25,50,437.2,114,250,398,3471,23,8.72,13.88,267,98,85,794,61.08,125,8,116,1,14.5,125,8,116,1,14.5,52,71,10,35,16,61,0.859,86,48,22,11,8,41,0.854,129,210,885,4.21,12,68.1,91,488,2411,4.94,27,185.5,29,20,156,1.54,93,53,46,4,0,12,0,408,31.4,11,62,55,1,1,20,0,491,37.8,96,52,32,238,68,5.2,39,141,60,0.426,94,68,162,0.42,80,"   381:23","   29:20",100,9,10,19,9,16,25,-6,-0.46,"P12",32,11,105,108.8,0.3986,52.8,54.7,19.2,17.1,25.2,29.5,30.3,28.4,51.5,54.9,36.4,36.2,71.8,-12.2,NA,NA,"No",6540,5839,2440,31,70,14445,1344,8200,4210,800,2719,84,87,16.9,30,10912,56
"79","Western Michigan University",13,7,6,25,916,5794,6.33,56,445.7,87,932,5456,5.85,39,40,419.7,116,117,153,23,293,116,117,153,23,293,48,16,28,0.571,15,8,21,0.381,61,42,15,857,1,20.4,61,42,15,857,1,20.4,59,413,246,8,3128,7.57,12.72,21,240.6,85,290,434,3095,21,7.13,10.67,238.1,85,82,759,58.38,75,18,154,0,8.56,75,18,154,0,8.56,85,55,22,12,10,44,0.8,52,54,16,13,15,44,0.815,28,503,2666,5.3,35,205.1,89,498,2361,4.74,18,181.6,18,18,122,1.38,50,40,35,1,0,20,0,337,25.9,30,58,52,0,0,10,0,430,33.1,36,63,44,332,85,6.5,23,190,86,0.453,90,76,183,0.415,55,"   394:39","   30:21",19,9,13,22,6,8,14,8,0.62,"MAC",31,8,98.3,105,0.3189,48,52.1,21.7,15.2,29.7,27.6,36.7,29.9,49.4,50.1,30.5,36.9,70.5,-15.2,NA,NA,"No",9167,7191,2738,24,53,15739,4278,6940,4100,500,1700,80,84,24.7,11,5983,55
"80","University of Wisconsin",14,10,4,38,963,6065,6.3,56,433.2,4,839,4020,4.79,29,30,287.1,23,78,121,28,227,23,78,121,28,227,3,18,23,0.783,37,12,27,0.444,6,16,69,272,0,17,6,16,69,272,0,17,96,351,246,5,2802,7.98,11.39,18,200.1,12,214,415,2623,18,6.32,12.26,187.4,28,69,636,45.43,58,15,104,0,6.93,58,15,104,0,6.93,47,54,27,9,11,47,0.87,11,36,9,11,6,26,0.722,15,612,3263,5.33,38,233.1,6,424,1397,3.29,11,99.8,23,20,121,1.43,10,30,25,1,0,10,0,237,16.9,23,62,61,0,0,14,1,477,34.1,38,81,20,444,91,6.5,9,189,91,0.481,1,48,176,0.273,1,"   498:48","   35:37",61,10,12,22,17,5,22,0,0,"B10",34,23,108.2,88.6,0.9089,51.1,45.2,14.6,17.2,24.5,26.5,27.3,25.8,49.7,44.1,35.9,31.5,65,6.3,"R64",5,"No",14901,10932,4631,36,80,23945,2200,9096,4290,535,1545,93,96,11.5,20,11006,72
"81","University of Wyoming",13,8,5,106,831,4562,5.49,38,350.9,43,941,4729,5.03,25,25,363.8,71,90,154,22,266,71,90,154,22,266,77,6,12,0.5,52,12,25,0.48,50,17,44,340,0,20,50,17,44,340,0,20,123,256,120,9,1770,6.91,14.75,11,136.2,105,266,464,3337,15,7.19,12.55,256.7,43,67,634,48.77,59,21,146,0,6.95,59,21,146,0,6.95,75,45,21,5,11,37,0.822,6,45,10,6,15,31,0.689,23,575,2792,4.86,27,214.8,11,477,1392,2.92,10,107.1,32,21,142,1.62,11,25,24,0,0,19,0,231,17.8,91,41,37,1,0,15,0,330,25.4,41,60,46,334,83,6.4,32,187,81,0.433,47,75,200,0.375,48,"   397:45","   30:35",33,8,12,20,6,9,15,5,0.38,"MWC",31,8,94.2,106.6,0.1954,49.1,51.7,19.9,17.4,15.9,28.8,39.1,34.4,47.1,51.6,34.5,34.6,69.9,-17.6,NA,NA,"No",2029,1516,1073,23,46,7535,1488,5988,3422,600,1500,91,94,15.1,13,8745,45
